Snapshot Date,Store Code,Product ID,SKU,On Hand Qty,Reserved Qty,Available Qty
2026-02-28,ST-08,P0036,SKU-0036,82,15,67
2026-02-28,ST-04,P0056,SKU-0056,162,20,142
2026-02-28,ST-09,P0052,SKU-0052,182,15,167
2026-02-28,ST-06,P0047,SKU-0047,83,17,66
2026-02-28,ST-10,P0005,SKU-0005,12,1,11
2026-02-28,ST-09,P0041,SKU-0041,120,4,116
2026-02-28,ST-02,P0022,SKU-0022,235,8,227
2026-02-28,ST-05,P0018,SKU-0018,196,11,185
2026-02-28,ST-06,P0019,SKU-0019,205,12,193
2026-02-28,ST-08,P0025,SKU-0025,103,1,102
2026-02-28,ST-08,P0059,SKU-0059,112,1,111
2026-02-28,ST-09,P0035,SKU-0035,155,17,138
2026-02-28,ST-07,P0041,SKU-0041,59,11,48
2026-02-28,ST-02,P0048,SKU-0048,151,9,142
2026-02-28,ST-07,P0029,SKU-0029,28,12,16
2026-02-28,ST-02,P0040,SKU-0040,139,14,125
2026-02-28,ST-09,P0049,SKU-0049,205,17,188
2026-02-28,ST-02,P0056,SKU-0056,81,19,62
2026-02-28,ST-07,P0049,SKU-0049,184,19,165
2026-02-28,ST-08,P0011,SKU-0011,40,4,36
2026-02-28,ST-10,P0025,SKU-0025,34,12,22
2026-02-28,ST-10,P0019,SKU-0019,105,10,95
2026-02-28,ST-10,P0006,SKU-0006,152,11,141
2026-02-28,ST-01,P0055,SKU-0055,203,4,199
2026-02-28,ST-09,P0012,SKU-0012,60,19,41
2026-02-28,ST-02,P0019,SKU-0019,140,12,128
2026-02-28,ST-02,P0030,SKU-0030,138,1,137
2026-02-28,ST-09,P0044,SKU-0044,21,1,20
2026-02-28,ST-03,P0002,SKU-0002,45,10,35
2026-02-28,ST-05,P0038,SKU-0038,215,15,200
2026-02-28,ST-02,P0001,SKU-0001,142,14,128
2026-02-28,ST-08,P0053,SKU-0053,48,19,29
2026-02-28,ST-06,P0007,SKU-0007,238,16,222
2026-02-28,ST-06,P0030,SKU-0030,45,10,35
2026-02-28,ST-03,P0052,SKU-0052,248,19,229
2026-02-28,ST-02,P0023,SKU-0023,91,5,86
2026-02-28,ST-07,P0030,SKU-0030,110,19,91
2026-02-28,ST-04,P0042,SKU-0042,199,9,190
2026-02-28,ST-08,P0012,SKU-0012,161,10,151
2026-02-28,ST-09,P0005,SKU-0005,139,16,123
2026-02-28,ST-01,P0027,SKU-0027,146,15,131
2026-02-28,ST-01,P0011,SKU-0011,191,18,173
2026-02-28,ST-02,P0028,SKU-0028,86,15,71
2026-02-28,ST-04,P0003,SKU-0003,218,0,218
2026-02-28,ST-04,P0035,SKU-0035,104,10,94
2026-02-28,ST-08,P0044,SKU-0044,182,3,179
2026-02-28,ST-08,P0019,SKU-0019,116,18,98
2026-02-28,ST-02,P0044,SKU-0044,88,20,68
2026-02-28,ST-10,P0040,SKU-0040,16,15,1
2026-02-28,ST-06,P0005,SKU-0005,77,20,57
2026-02-28,ST-07,P0048,SKU-0048,210,18,192
2026-02-28,ST-10,P0055,SKU-0055,157,7,150
2026-02-28,ST-09,P0047,SKU-0047,194,1,193
2026-02-28,ST-08,P0009,SKU-0009,159,15,144
2026-02-28,ST-03,P0042,SKU-0042,53,16,37
2026-02-28,ST-05,P0020,SKU-0020,171,19,152
2026-02-28,ST-02,P0026,SKU-0026,208,12,196
2026-02-28,ST-10,P0038,SKU-0038,47,7,40
2026-02-28,ST-10,P0011,SKU-0011,18,18,0
2026-02-28,ST-07,P0026,SKU-0026,189,3,186
2026-02-28,ST-03,P0028,SKU-0028,58,0,58
2026-02-28,ST-09,P0011,SKU-0011,122,10,112
2026-02-28,ST-05,P0001,SKU-0001,117,4,113
2026-02-28,ST-01,P0059,SKU-0059,115,6,109
2026-02-28,ST-08,P0021,SKU-0021,115,16,99
2026-02-28,ST-10,P0036,SKU-0036,208,19,189
2026-02-28,ST-04,P0019,SKU-0019,245,15,230
2026-02-28,ST-02,P0007,SKU-0007,233,1,232
2026-02-28,ST-09,P0055,SKU-0055,190,4,186
2026-02-28,ST-08,P0004,SKU-0004,142,6,136
2026-02-28,ST-07,P0031,SKU-0031,153,10,143
2026-02-28,ST-05,P0031,SKU-0031,179,15,164
2026-02-28,ST-03,P0016,SKU-0016,144,12,132
2026-02-28,ST-04,P0037,SKU-0037,90,5,85
2026-02-28,ST-09,P0053,SKU-0053,127,17,110
2026-02-28,ST-05,P0044,SKU-0044,97,17,80
2026-02-28,ST-08,P0045,SKU-0045,100,20,80
2026-02-28,ST-10,P0018,SKU-0018,215,8,207
2026-02-28,ST-10,P0030,SKU-0030,166,15,151
2026-02-28,ST-08,P0014,SKU-0014,59,7,52
2026-02-28,ST-04,P0001,SKU-0001,81,17,64
2026-02-28,ST-06,P0001,SKU-0001,86,7,79
2026-02-28,ST-03,P0008,SKU-0008,86,9,77
2026-02-28,ST-03,P0056,SKU-0056,190,6,184
2026-02-28,ST-08,P0008,SKU-0008,186,15,171
2026-02-28,ST-07,P0045,SKU-0045,91,15,76
2026-02-28,ST-09,P0048,SKU-0048,99,17,82
2026-02-28,ST-02,P0010,SKU-0010,249,8,241
2026-02-28,ST-06,P0024,SKU-0024,83,3,80
2026-02-28,ST-09,P0024,SKU-0024,156,17,139
2026-02-28,ST-01,P0045,SKU-0045,107,12,95
2026-02-28,ST-02,P0050,SKU-0050,219,11,208
2026-02-28,ST-03,P0043,SKU-0043,207,4,203
2026-02-28,ST-05,P0029,SKU-0029,84,1,83
2026-02-28,ST-02,P0002,SKU-0002,83,2,81
2026-02-28,ST-05,P0039,SKU-0039,98,14,84
2026-02-28,ST-03,P0058,SKU-0058,177,8,169
2026-02-28,ST-08,P0029,SKU-0029,201,15,186
2026-02-28,ST-07,P0033,SKU-0033,64,6,58
2026-02-28,ST-05,P0013,SKU-0013,221,17,204
2026-02-28,ST-02,P0042,SKU-0042,79,17,62
2026-02-28,ST-09,P0031,SKU-0031,188,8,180
2026-02-28,ST-04,P0014,SKU-0014,45,3,42
2026-02-28,ST-06,P0003,SKU-0003,167,18,149
2026-02-28,ST-06,P0044,SKU-0044,71,7,64
2026-02-28,ST-03,P0026,SKU-0026,22,16,6
2026-02-28,ST-07,P0047,SKU-0047,67,20,47
2026-02-28,ST-02,P0053,SKU-0053,69,1,68
2026-02-28,ST-01,P0017,SKU-0017,35,13,22
2026-02-28,ST-09,P0003,SKU-0003,94,15,79
2026-02-28,ST-09,P0025,SKU-0025,35,4,31
2026-02-28,ST-05,P0041,SKU-0041,11,8,3
2026-02-28,ST-01,P0003,SKU-0003,247,5,242
2026-02-28,ST-09,P0030,SKU-0030,114,20,94
2026-02-28,ST-02,P0059,SKU-0059,249,15,234
2026-02-28,ST-10,P0058,SKU-0058,132,20,112
2026-02-28,ST-06,P0050,SKU-0050,61,9,52
2026-02-28,ST-06,P0002,SKU-0002,92,9,83
2026-02-28,ST-07,P0011,SKU-0011,175,1,174
2026-02-28,ST-09,P0046,SKU-0046,242,2,240
2026-03-07,ST-08,P0036,SKU-0036,176,18,158
2026-03-07,ST-04,P0056,SKU-0056,69,17,52
2026-03-07,ST-09,P0052,SKU-0052,199,1,198
2026-03-07,ST-06,P0047,SKU-0047,243,5,238
2026-03-07,ST-10,P0005,SKU-0005,116,5,111
2026-03-07,ST-09,P0041,SKU-0041,249,1,248
2026-03-07,ST-02,P0022,SKU-0022,224,12,212
2026-03-07,ST-05,P0018,SKU-0018,211,15,196
2026-03-07,ST-06,P0019,SKU-0019,57,9,48
2026-03-07,ST-08,P0025,SKU-0025,234,1,233
2026-03-07,ST-08,P0059,SKU-0059,12,4,8
2026-03-07,ST-09,P0035,SKU-0035,155,19,136
2026-03-07,ST-07,P0041,SKU-0041,37,10,27
2026-03-07,ST-02,P0048,SKU-0048,82,14,68
2026-03-07,ST-07,P0029,SKU-0029,174,17,157
2026-03-07,ST-02,P0040,SKU-0040,144,15,129
2026-03-07,ST-09,P0049,SKU-0049,237,4,233
2026-03-07,ST-02,P0056,SKU-0056,227,16,211
2026-03-07,ST-07,P0049,SKU-0049,129,8,121
2026-03-07,ST-08,P0011,SKU-0011,59,3,56
2026-03-07,ST-10,P0025,SKU-0025,94,5,89
2026-03-07,ST-10,P0019,SKU-0019,197,14,183
2026-03-07,ST-10,P0006,SKU-0006,175,8,167
2026-03-07,ST-01,P0055,SKU-0055,193,5,188
2026-03-07,ST-09,P0012,SKU-0012,13,11,2
2026-03-07,ST-02,P0019,SKU-0019,96,9,87
2026-03-07,ST-02,P0030,SKU-0030,155,6,149
2026-03-07,ST-09,P0044,SKU-0044,54,19,35
2026-03-07,ST-03,P0002,SKU-0002,229,20,209
2026-03-07,ST-05,P0038,SKU-0038,239,12,227
2026-03-07,ST-02,P0001,SKU-0001,221,13,208
2026-03-07,ST-08,P0053,SKU-0053,141,10,131
2026-03-07,ST-06,P0007,SKU-0007,32,12,20
2026-03-07,ST-06,P0030,SKU-0030,181,3,178
2026-03-07,ST-03,P0052,SKU-0052,57,4,53
2026-03-07,ST-02,P0023,SKU-0023,132,10,122
2026-03-07,ST-07,P0030,SKU-0030,249,7,242
2026-03-07,ST-04,P0042,SKU-0042,11,4,7
2026-03-07,ST-08,P0012,SKU-0012,108,7,101
2026-03-07,ST-09,P0005,SKU-0005,124,8,116
2026-03-07,ST-01,P0027,SKU-0027,94,9,85
2026-03-07,ST-01,P0011,SKU-0011,159,18,141
2026-03-07,ST-02,P0028,SKU-0028,12,4,8
2026-03-07,ST-04,P0003,SKU-0003,177,11,166
2026-03-07,ST-04,P0035,SKU-0035,187,7,180
2026-03-07,ST-08,P0044,SKU-0044,25,3,22
2026-03-07,ST-08,P0019,SKU-0019,129,9,120
2026-03-07,ST-02,P0044,SKU-0044,50,12,38
2026-03-07,ST-10,P0040,SKU-0040,185,16,169
2026-03-07,ST-06,P0005,SKU-0005,246,9,237
2026-03-07,ST-07,P0048,SKU-0048,186,3,183
2026-03-07,ST-10,P0055,SKU-0055,173,9,164
2026-03-07,ST-09,P0047,SKU-0047,104,19,85
2026-03-07,ST-08,P0009,SKU-0009,66,7,59
2026-03-07,ST-03,P0042,SKU-0042,44,15,29
2026-03-07,ST-05,P0020,SKU-0020,49,14,35
2026-03-07,ST-02,P0026,SKU-0026,201,19,182
2026-03-07,ST-10,P0038,SKU-0038,105,13,92
2026-03-07,ST-10,P0011,SKU-0011,189,17,172
2026-03-07,ST-07,P0026,SKU-0026,243,15,228
2026-03-07,ST-03,P0028,SKU-0028,203,17,186
2026-03-07,ST-09,P0011,SKU-0011,215,6,209
2026-03-07,ST-05,P0001,SKU-0001,205,7,198
2026-03-07,ST-01,P0059,SKU-0059,184,19,165
2026-03-07,ST-08,P0021,SKU-0021,233,2,231
2026-03-07,ST-10,P0036,SKU-0036,144,14,130
2026-03-07,ST-04,P0019,SKU-0019,145,11,134
2026-03-07,ST-02,P0007,SKU-0007,29,18,11
2026-03-07,ST-09,P0055,SKU-0055,38,1,37
2026-03-07,ST-08,P0004,SKU-0004,222,17,205
2026-03-07,ST-07,P0031,SKU-0031,241,16,225
2026-03-07,ST-05,P0031,SKU-0031,61,18,43
2026-03-07,ST-03,P0016,SKU-0016,147,4,143
2026-03-07,ST-04,P0037,SKU-0037,52,10,42
2026-03-07,ST-09,P0053,SKU-0053,228,16,212
2026-03-07,ST-05,P0044,SKU-0044,123,3,120
2026-03-07,ST-08,P0045,SKU-0045,184,6,178
2026-03-07,ST-10,P0018,SKU-0018,193,18,175
2026-03-07,ST-10,P0030,SKU-0030,135,2,133
2026-03-07,ST-08,P0014,SKU-0014,240,16,224
2026-03-07,ST-04,P0001,SKU-0001,124,1,123
2026-03-07,ST-06,P0001,SKU-0001,126,4,122
2026-03-07,ST-03,P0008,SKU-0008,141,13,128
2026-03-07,ST-03,P0056,SKU-0056,126,18,108
2026-03-07,ST-08,P0008,SKU-0008,24,17,7
2026-03-07,ST-07,P0045,SKU-0045,128,9,119
2026-03-07,ST-09,P0048,SKU-0048,195,0,195
2026-03-07,ST-02,P0010,SKU-0010,111,8,103
2026-03-07,ST-06,P0024,SKU-0024,219,0,219
2026-03-07,ST-09,P0024,SKU-0024,200,6,194
2026-03-07,ST-01,P0045,SKU-0045,158,2,156
2026-03-07,ST-02,P0050,SKU-0050,21,13,8
2026-03-07,ST-03,P0043,SKU-0043,98,2,96
2026-03-07,ST-05,P0029,SKU-0029,148,1,147
2026-03-07,ST-02,P0002,SKU-0002,249,2,247
2026-03-07,ST-05,P0039,SKU-0039,249,15,234
2026-03-07,ST-03,P0058,SKU-0058,18,9,9
2026-03-07,ST-08,P0029,SKU-0029,114,5,109
2026-03-07,ST-07,P0033,SKU-0033,206,4,202
2026-03-07,ST-05,P0013,SKU-0013,206,20,186
2026-03-07,ST-02,P0042,SKU-0042,196,20,176
2026-03-07,ST-09,P0031,SKU-0031,117,11,106
2026-03-07,ST-04,P0014,SKU-0014,238,12,226
2026-03-07,ST-06,P0003,SKU-0003,124,12,112
2026-03-07,ST-06,P0044,SKU-0044,106,2,104
2026-03-07,ST-03,P0026,SKU-0026,184,17,167
2026-03-07,ST-07,P0047,SKU-0047,44,20,24
2026-03-07,ST-02,P0053,SKU-0053,230,11,219
2026-03-07,ST-01,P0017,SKU-0017,40,5,35
2026-03-07,ST-09,P0003,SKU-0003,147,12,135
2026-03-07,ST-09,P0025,SKU-0025,145,4,141
2026-03-07,ST-05,P0041,SKU-0041,196,7,189
2026-03-07,ST-01,P0003,SKU-0003,223,0,223
2026-03-07,ST-09,P0030,SKU-0030,203,0,203
2026-03-07,ST-02,P0059,SKU-0059,86,14,72
2026-03-07,ST-10,P0058,SKU-0058,182,17,165
2026-03-07,ST-06,P0050,SKU-0050,118,17,101
2026-03-07,ST-06,P0002,SKU-0002,107,7,100
2026-03-07,ST-07,P0011,SKU-0011,73,14,59
2026-03-07,ST-09,P0046,SKU-0046,98,4,94
2026-03-14,ST-08,P0036,SKU-0036,80,6,74
2026-03-14,ST-04,P0056,SKU-0056,249,3,246
2026-03-14,ST-09,P0052,SKU-0052,18,13,5
2026-03-14,ST-06,P0047,SKU-0047,167,0,167
2026-03-14,ST-10,P0005,SKU-0005,71,6,65
2026-03-14,ST-09,P0041,SKU-0041,27,3,24
2026-03-14,ST-02,P0022,SKU-0022,162,1,161
2026-03-14,ST-05,P0018,SKU-0018,124,19,105
2026-03-14,ST-06,P0019,SKU-0019,182,1,181
2026-03-14,ST-08,P0025,SKU-0025,72,1,71
2026-03-14,ST-08,P0059,SKU-0059,112,14,98
2026-03-14,ST-09,P0035,SKU-0035,69,17,52
2026-03-14,ST-07,P0041,SKU-0041,65,1,64
2026-03-14,ST-02,P0048,SKU-0048,45,16,29
2026-03-14,ST-07,P0029,SKU-0029,84,7,77
2026-03-14,ST-02,P0040,SKU-0040,218,18,200
2026-03-14,ST-09,P0049,SKU-0049,91,18,73
2026-03-14,ST-02,P0056,SKU-0056,163,10,153
2026-03-14,ST-07,P0049,SKU-0049,70,9,61
2026-03-14,ST-08,P0011,SKU-0011,234,4,230
2026-03-14,ST-10,P0025,SKU-0025,179,16,163
2026-03-14,ST-10,P0019,SKU-0019,66,13,53
2026-03-14,ST-10,P0006,SKU-0006,86,8,78
2026-03-14,ST-01,P0055,SKU-0055,25,17,8
2026-03-14,ST-09,P0012,SKU-0012,161,5,156
2026-03-14,ST-02,P0019,SKU-0019,170,13,157
2026-03-14,ST-02,P0030,SKU-0030,152,15,137
2026-03-14,ST-09,P0044,SKU-0044,22,11,11
2026-03-14,ST-03,P0002,SKU-0002,174,12,162
2026-03-14,ST-05,P0038,SKU-0038,211,16,195
2026-03-14,ST-02,P0001,SKU-0001,91,13,78
2026-03-14,ST-08,P0053,SKU-0053,114,4,110
2026-03-14,ST-06,P0007,SKU-0007,86,12,74
2026-03-14,ST-06,P0030,SKU-0030,57,17,40
2026-03-14,ST-03,P0052,SKU-0052,131,7,124
2026-03-14,ST-02,P0023,SKU-0023,227,7,220
2026-03-14,ST-07,P0030,SKU-0030,86,4,82
2026-03-14,ST-04,P0042,SKU-0042,216,14,202
2026-03-14,ST-08,P0012,SKU-0012,244,1,243
2026-03-14,ST-09,P0005,SKU-0005,153,13,140
2026-03-14,ST-01,P0027,SKU-0027,116,17,99
2026-03-14,ST-01,P0011,SKU-0011,145,4,141
2026-03-14,ST-02,P0028,SKU-0028,109,7,102
2026-03-14,ST-04,P0003,SKU-0003,75,6,69
2026-03-14,ST-04,P0035,SKU-0035,94,20,74
2026-03-14,ST-08,P0044,SKU-0044,30,14,16
2026-03-14,ST-08,P0019,SKU-0019,226,11,215
2026-03-14,ST-02,P0044,SKU-0044,33,17,16
2026-03-14,ST-10,P0040,SKU-0040,195,6,189
2026-03-14,ST-06,P0005,SKU-0005,23,8,15
2026-03-14,ST-07,P0048,SKU-0048,106,19,87
2026-03-14,ST-10,P0055,SKU-0055,164,1,163
2026-03-14,ST-09,P0047,SKU-0047,233,2,231
2026-03-14,ST-08,P0009,SKU-0009,58,18,40
2026-03-14,ST-03,P0042,SKU-0042,195,17,178
2026-03-14,ST-05,P0020,SKU-0020,65,15,50
2026-03-14,ST-02,P0026,SKU-0026,63,10,53
2026-03-14,ST-10,P0038,SKU-0038,87,0,87
2026-03-14,ST-10,P0011,SKU-0011,64,6,58
2026-03-14,ST-07,P0026,SKU-0026,199,3,196
2026-03-14,ST-03,P0028,SKU-0028,201,15,186
2026-03-14,ST-09,P0011,SKU-0011,244,7,237
2026-03-14,ST-05,P0001,SKU-0001,188,19,169
2026-03-14,ST-01,P0059,SKU-0059,190,6,184
2026-03-14,ST-08,P0021,SKU-0021,111,7,104
2026-03-14,ST-10,P0036,SKU-0036,151,10,141
2026-03-14,ST-04,P0019,SKU-0019,208,9,199
2026-03-14,ST-02,P0007,SKU-0007,107,14,93
2026-03-14,ST-09,P0055,SKU-0055,146,20,126
2026-03-14,ST-08,P0004,SKU-0004,101,9,92
2026-03-14,ST-07,P0031,SKU-0031,76,11,65
2026-03-14,ST-05,P0031,SKU-0031,141,15,126
2026-03-14,ST-03,P0016,SKU-0016,129,3,126
2026-03-14,ST-04,P0037,SKU-0037,215,15,200
2026-03-14,ST-09,P0053,SKU-0053,204,10,194
2026-03-14,ST-05,P0044,SKU-0044,244,6,238
2026-03-14,ST-08,P0045,SKU-0045,104,10,94
2026-03-14,ST-10,P0018,SKU-0018,115,1,114
2026-03-14,ST-10,P0030,SKU-0030,154,7,147
2026-03-14,ST-08,P0014,SKU-0014,199,4,195
2026-03-14,ST-04,P0001,SKU-0001,14,4,10
2026-03-14,ST-06,P0001,SKU-0001,151,18,133
2026-03-14,ST-03,P0008,SKU-0008,158,13,145
2026-03-14,ST-03,P0056,SKU-0056,85,4,81
2026-03-14,ST-08,P0008,SKU-0008,60,10,50
2026-03-14,ST-07,P0045,SKU-0045,68,12,56
2026-03-14,ST-09,P0048,SKU-0048,155,7,148
2026-03-14,ST-02,P0010,SKU-0010,137,17,120
2026-03-14,ST-06,P0024,SKU-0024,177,10,167
2026-03-14,ST-09,P0024,SKU-0024,75,15,60
2026-03-14,ST-01,P0045,SKU-0045,195,20,175
2026-03-14,ST-02,P0050,SKU-0050,199,15,184
2026-03-14,ST-03,P0043,SKU-0043,127,5,122
2026-03-14,ST-05,P0029,SKU-0029,197,11,186
2026-03-14,ST-02,P0002,SKU-0002,53,4,49
2026-03-14,ST-05,P0039,SKU-0039,194,17,177
2026-03-14,ST-03,P0058,SKU-0058,135,5,130
2026-03-14,ST-08,P0029,SKU-0029,244,17,227
2026-03-14,ST-07,P0033,SKU-0033,174,1,173
2026-03-14,ST-05,P0013,SKU-0013,144,1,143
2026-03-14,ST-02,P0042,SKU-0042,224,2,222
2026-03-14,ST-09,P0031,SKU-0031,219,1,218
2026-03-14,ST-04,P0014,SKU-0014,205,0,205
2026-03-14,ST-06,P0003,SKU-0003,115,4,111
2026-03-14,ST-06,P0044,SKU-0044,225,20,205
2026-03-14,ST-03,P0026,SKU-0026,69,2,67
2026-03-14,ST-07,P0047,SKU-0047,191,4,187
2026-03-14,ST-02,P0053,SKU-0053,12,3,9
2026-03-14,ST-01,P0017,SKU-0017,139,14,125
2026-03-14,ST-09,P0003,SKU-0003,105,1,104
2026-03-14,ST-09,P0025,SKU-0025,168,20,148
2026-03-14,ST-05,P0041,SKU-0041,180,19,161
2026-03-14,ST-01,P0003,SKU-0003,243,15,228
2026-03-14,ST-09,P0030,SKU-0030,178,15,163
2026-03-14,ST-02,P0059,SKU-0059,14,0,14
2026-03-14,ST-10,P0058,SKU-0058,146,17,129
2026-03-14,ST-06,P0050,SKU-0050,115,0,115
2026-03-14,ST-06,P0002,SKU-0002,14,8,6
2026-03-14,ST-07,P0011,SKU-0011,194,8,186
2026-03-14,ST-09,P0046,SKU-0046,147,9,138
