Order ID,Order Date,Customer ID,SKU,Quantity,Unit Price,Store Code
ORD-10001,2026-01-27,C-0240,SKU-0085,6,19.87,ST-05
ORD-10002,2026-01-14,C-0062,SKU-0086,6,74.97,ST-05
ORD-10003,2026-01-26,C-0118,SKU-0017,5,44.47,ST-06
ORD-10004,2026-03-01,C-0003,SKU-0097,2,22.59,ST-08
ORD-10005,2026-02-09,C-0019,SKU-0073,2,35.83,ST-09
ORD-10006,2026-01-14,C-0034,SKU-0065,5,70.63,ST-06
ORD-10007,2026-02-26,C-0095,SKU-0009,4,20.34,ST-05
ORD-10008,2026-01-11,C-0157,SKU-0057,5,41.74,ST-09
ORD-10009,2026-01-01,C-0239,SKU-0086,5,74.97,ST-02
ORD-10010,2026-02-26,C-0030,SKU-0018,5,32.42,ST-02
ORD-10011,2026-02-17,C-0070,SKU-0071,3,39.81,ST-05
ORD-10012,2026-02-08,C-0053,SKU-0027,6,23.90,ST-05
ORD-10013,2026-02-02,C-0232,SKU-0063,5,3.54,ST-01
ORD-10014,2026-01-06,C-0213,SKU-0082,7,20.99,ST-05
ORD-10015,2026-01-03,C-0198,SKU-0001,6,52.35,ST-03
ORD-10016,2026-02-10,C-0190,SKU-0034,3,21.00,ST-08
ORD-10017,2026-02-05,C-0144,SKU-0091,7,59.20,ST-01
ORD-10018,2026-01-08,C-0140,SKU-0010,3,65.34,ST-01
ORD-10019,2026-02-23,C-0111,SKU-0048,3,8.35,ST-03
ORD-10020,2026-01-03,C-0231,SKU-0040,6,23.74,ST-01
ORD-10021,2026-02-27,C-0175,SKU-0046,4,11.88,ST-04
ORD-10022,2026-02-12,C-0200,SKU-0014,6,10.59,ST-09
ORD-10023,2026-02-26,C-0250,SKU-0112,7,44.92,ST-10
ORD-10024,2026-02-17,C-0222,SKU-0020,4,69.33,ST-03
ORD-10025,2026-02-21,C-0226,SKU-0104,3,34.14,ST-07
ORD-10026,2026-01-02,C-0201,SKU-0023,6,9.60,ST-07
ORD-10027,2026-02-21,C-0069,SKU-0086,4,74.97,ST-03
ORD-10028,2026-02-20,C-0098,SKU-0090,2,35.86,ST-01
ORD-10029,2026-02-24,C-0052,SKU-0061,4,61.76,ST-08
ORD-10030,2026-01-23,C-0058,SKU-0040,4,23.74,ST-01
ORD-10031,2026-02-12,C-0085,SKU-0025,7,52.07,ST-05
ORD-10032,2026-02-25,C-0090,SKU-0009,5,20.34,ST-09
ORD-10033,2026-01-26,C-0241,SKU-0087,6,39.61,ST-01
ORD-10034,2026-01-08,C-0046,SKU-0113,5,7.87,ST-10
ORD-10035,2026-01-17,C-0153,SKU-0005,2,35.73,ST-07
ORD-10036,2026-01-23,C-0112,SKU-0094,6,69.33,ST-10
ORD-10037,2026-02-02,C-0231,SKU-0015,7,68.25,ST-10
ORD-10038,2026-01-13,C-0182,SKU-0033,1,67.89,ST-07
ORD-10039,2026-01-01,C-0094,SKU-0067,4,70.58,ST-07
ORD-10040,2026-01-05,C-0160,SKU-0086,6,74.97,ST-06
ORD-10041,2026-02-12,C-0185,SKU-0109,2,45.96,ST-05
ORD-10042,2026-02-02,C-0084,SKU-0040,7,23.74,ST-07
ORD-10043,2026-02-14,C-0050,SKU-0038,3,53.58,ST-07
ORD-10044,2026-02-12,C-0158,SKU-0049,3,79.60,ST-10
ORD-10045,2026-01-20,C-0078,SKU-0052,1,55.58,ST-05
ORD-10046,2026-01-14,C-0120,SKU-0056,6,70.42,ST-08
ORD-10047,2026-01-29,C-0131,SKU-0087,4,39.61,ST-08
ORD-10048,2026-02-20,C-0169,SKU-0116,3,9.62,ST-02
ORD-10049,2026-01-19,C-0024,SKU-0066,6,26.99,ST-04
ORD-10050,2026-02-13,C-0207,SKU-0040,4,23.74,ST-04
ORD-10051,2026-01-10,C-0063,SKU-0004,1,71.66,ST-08
ORD-10052,2026-02-09,C-0117,SKU-0109,2,45.96,ST-07
ORD-10053,2026-02-26,C-0184,SKU-0081,4,8.92,ST-07
ORD-10054,2026-02-01,C-0038,SKU-0052,4,55.58,ST-01
ORD-10055,2026-02-27,C-0200,SKU-0097,2,22.59,ST-07
ORD-10056,2026-01-15,C-0013,SKU-0023,8,9.60,ST-09
ORD-10057,2026-01-16,C-0117,SKU-0118,2,21.47,ST-03
ORD-10058,2026-02-21,C-0244,SKU-0060,6,50.03,ST-08
ORD-10059,2026-02-09,C-0213,SKU-0105,7,32.45,ST-09
ORD-10060,2026-01-29,C-0191,SKU-0115,3,15.53,ST-08
ORD-10061,2026-01-29,C-0216,SKU-0034,4,21.00,ST-05
ORD-10062,2026-02-19,C-0161,SKU-0100,8,79.85,ST-04
ORD-10063,2026-01-18,C-0183,SKU-0057,2,41.74,ST-05
ORD-10064,2026-01-16,C-0082,SKU-0035,6,27.60,ST-09
ORD-10065,2026-01-06,C-0060,SKU-0018,3,32.42,ST-07
ORD-10066,2026-02-14,C-0017,SKU-0020,4,69.33,ST-07
ORD-10067,2026-01-27,C-0107,SKU-0043,8,34.01,ST-01
ORD-10068,2026-01-14,C-0100,SKU-0107,7,38.26,ST-10
ORD-10069,2026-02-14,C-0123,SKU-0003,7,59.77,ST-01
ORD-10070,2026-01-23,C-0219,SKU-0039,7,73.37,ST-07
ORD-10071,2026-02-04,C-0125,SKU-0096,4,35.73,ST-04
ORD-10072,2026-01-18,C-0008,SKU-0056,8,70.42,ST-07
ORD-10073,2026-01-22,C-0186,SKU-0086,7,74.97,ST-03
ORD-10074,2026-02-23,C-0160,SKU-0060,3,50.03,ST-09
ORD-10075,2026-01-02,C-0152,SKU-0117,7,48.96,ST-10
ORD-10076,2026-02-12,C-0165,SKU-0004,2,71.66,ST-07
ORD-10077,2026-01-09,C-0047,SKU-0111,8,77.51,ST-01
ORD-10078,2026-01-17,C-0055,SKU-0049,6,79.60,ST-08
ORD-10079,2026-01-21,C-0072,SKU-0044,7,79.71,ST-07
ORD-10080,2026-01-17,C-0121,SKU-0107,2,38.26,ST-01
ORD-10081,2026-02-17,C-0244,SKU-0070,1,62.01,ST-06
ORD-10082,2026-01-15,C-0200,SKU-0084,2,21.68,ST-01
ORD-10083,2026-02-18,C-0052,SKU-0004,4,71.66,ST-01
ORD-10084,2026-02-09,C-0033,SKU-0020,4,69.33,ST-08
ORD-10085,2026-02-12,C-0120,SKU-0015,4,68.25,ST-05
ORD-10086,2026-02-19,C-0156,SKU-0048,3,8.35,ST-10
ORD-10087,2026-02-17,C-0200,SKU-0092,2,78.69,ST-03
ORD-10088,2026-01-20,C-0238,SKU-0014,1,10.59,ST-05
ORD-10089,2026-02-06,C-0102,SKU-0087,7,39.61,ST-04
ORD-10090,2026-01-05,C-0027,SKU-0076,4,79.53,ST-05
ORD-10091,2026-02-24,C-0204,SKU-0088,2,65.19,ST-10
ORD-10092,2026-02-20,C-0137,SKU-0006,6,20.20,ST-07
ORD-10093,2026-02-12,C-0130,SKU-0048,2,8.35,ST-06
ORD-10094,2026-01-01,C-0211,SKU-0109,7,45.96,ST-08
ORD-10095,2026-01-07,C-0163,SKU-0056,6,70.42,ST-08
ORD-10096,2026-02-15,C-0046,SKU-0020,7,69.33,ST-09
ORD-10097,2026-02-11,C-0120,SKU-0035,8,27.60,ST-07
ORD-10098,2026-02-22,C-0083,SKU-0094,5,69.33,ST-04
ORD-10099,2026-02-23,C-0072,SKU-0120,2,48.92,ST-08
ORD-10100,2026-01-16,C-0146,SKU-0097,8,22.59,ST-10
ORD-10101,2026-02-12,C-0008,SKU-0049,6,79.60,ST-08
ORD-10102,2026-02-24,C-0125,SKU-0042,3,48.16,ST-04
ORD-10103,2026-01-23,C-0088,SKU-0103,5,40.60,ST-05
ORD-10104,2026-02-26,C-0143,SKU-0077,5,36.97,ST-01
ORD-10105,2026-02-03,C-0062,SKU-0025,2,52.07,ST-07
ORD-10106,2026-02-01,C-0177,SKU-0072,4,23.75,ST-08
ORD-10107,2026-02-11,C-0115,SKU-0092,8,78.69,ST-01
ORD-10108,2026-01-06,C-0104,SKU-0038,4,53.58,ST-04
ORD-10109,2026-01-20,C-0122,SKU-0085,6,19.87,ST-09
ORD-10110,2026-02-03,C-0191,SKU-0045,7,10.45,ST-09
ORD-10111,2026-01-22,C-0070,SKU-0046,8,11.88,ST-05
ORD-10112,2026-01-17,C-0185,SKU-0030,2,15.98,ST-04
ORD-10113,2026-01-21,C-0050,SKU-0016,3,65.16,ST-04
ORD-10114,2026-02-17,C-0186,SKU-0062,5,62.99,ST-10
ORD-10115,2026-02-18,C-0026,SKU-0068,5,10.04,ST-04
ORD-10116,2026-01-19,C-0046,SKU-0030,6,15.98,ST-05
ORD-10117,2026-01-01,C-0071,SKU-0091,3,59.20,ST-01
ORD-10118,2026-01-04,C-0179,SKU-0071,5,39.81,ST-03
ORD-10119,2026-02-10,C-0027,SKU-0112,8,44.92,ST-01
ORD-10120,2026-02-06,C-0123,SKU-0037,8,70.45,ST-08
ORD-10121,2026-01-22,C-0065,SKU-0024,1,11.22,ST-08
ORD-10122,2026-01-08,C-0103,SKU-0106,2,23.76,ST-08
ORD-10123,2026-01-05,C-0039,SKU-0074,1,44.70,ST-03
ORD-10124,2026-02-21,C-0022,SKU-0073,5,35.83,ST-04
ORD-10125,2026-01-08,C-0156,SKU-0072,7,23.75,ST-10
ORD-10126,2026-02-20,C-0199,SKU-0080,4,21.08,ST-09
ORD-10127,2026-01-25,C-0077,SKU-0058,8,73.22,ST-10
ORD-10128,2026-01-28,C-0157,SKU-0040,1,23.74,ST-02
ORD-10129,2026-02-18,C-0068,SKU-0027,4,23.90,ST-02
ORD-10130,2026-01-11,C-0142,SKU-0031,3,79.10,ST-02
ORD-10131,2026-01-11,C-0116,SKU-0001,7,52.35,ST-10
ORD-10132,2026-01-31,C-0060,SKU-0038,1,53.58,ST-05
ORD-10133,2026-02-15,C-0019,SKU-0037,8,70.45,ST-04
ORD-10134,2026-03-01,C-0109,SKU-0034,4,21.00,ST-02
ORD-10135,2026-02-04,C-0233,SKU-0029,3,16.57,ST-05
ORD-10136,2026-02-22,C-0016,SKU-0019,2,66.87,ST-03
ORD-10137,2026-02-20,C-0113,SKU-0040,5,23.74,ST-02
ORD-10138,2026-01-30,C-0180,SKU-0089,5,10.91,ST-07
ORD-10139,2026-01-18,C-0113,SKU-0065,8,70.63,ST-02
ORD-10140,2026-02-08,C-0189,SKU-0006,7,20.20,ST-06
ORD-10141,2026-02-08,C-0024,SKU-0033,1,67.89,ST-04
ORD-10142,2026-02-13,C-0196,SKU-0108,1,76.64,ST-05
ORD-10143,2026-02-06,C-0121,SKU-0006,3,20.20,ST-09
ORD-10144,2026-02-11,C-0047,SKU-0057,5,41.74,ST-10
ORD-10145,2026-01-28,C-0249,SKU-0082,8,20.99,ST-02
ORD-10146,2026-01-31,C-0086,SKU-0045,7,10.45,ST-06
ORD-10147,2026-02-12,C-0085,SKU-0014,3,10.59,ST-07
ORD-10148,2026-02-14,C-0170,SKU-0064,5,4.99,ST-07
ORD-10149,2026-02-22,C-0117,SKU-0098,1,37.36,ST-02
ORD-10150,2026-01-21,C-0030,SKU-0033,6,67.89,ST-07
