path	size_bytes	line_count	extension	notes
.env.example	364	20	.example	
.gitignore	558	44	[no_ext]	
.pre-commit-config.yaml	230	11	.yaml	
.python-version	5	1	[no_ext]	
FINALIZATION_NOTES.md	1010	23	.md	
LICENSE	11357	201	[no_ext]	
Makefile	804	44	[no_ext]	
README.md	3583	84	.md	readme
compose/README.md	517	12	.md	readme
compose/compose.advanced_serving.yaml	675	33	.yaml	
compose/compose.analytics.yaml	580	29	.yaml	
compose/compose.cdc.yaml	2026	85	.yaml	
compose/compose.connectors.yaml	4933	184	.yaml	
compose/compose.core.yaml	2634	114	.yaml	
compose/compose.feature_store.yaml	869	44	.yaml	
compose/compose.lakehouse.yaml	1471	65	.yaml	
compose/compose.metadata.yaml	1520	63	.yaml	
compose/compose.ml.yaml	3500	142	.yaml	
compose/compose.monitoring.yaml	586	29	.yaml	
compose/compose.query.yaml	942	42	.yaml	
compose/compose.streaming.yaml	541	29	.yaml	
config/README.md	1015	18	.md	readme
config/__init__.py	22	1	.py	
config/samples/lite.env	329	10	.env	
config/samples/pro.env	833	18	.env	
config/samples/standard.env	529	14	.env	
config/settings.py	912	34	.py	
core/README.md	1033	19	.md	readme
core/__init__.py	22	1	.py	
core/ai/__init__.py	74	1	.py	
core/ai/dataset_builders/README.md	529	13	.md	readme
core/ai/dataset_builders/__init__.py	725	19	.py	
core/ai/dataset_builders/builder.py	3200	99	.py	
core/ai/dataset_builders/contracts.py	4801	118	.py	
core/ai/dataset_builders/freshness.py	2118	75	.py	
core/ai/dataset_builders/models.py	769	33	.py	
core/ai/feature_contracts/README.md	577	13	.md	readme
core/ai/feature_contracts/__init__.py	61	1	.py	
core/ai/feature_contracts/customer_return_features.yaml	1102	39	.yaml	
core/ai/feature_contracts/inventory_position_daily.yaml	1074	41	.yaml	
core/ai/feature_contracts/product_demand_daily.yaml	971	39	.yaml	
core/ai/feature_contracts/shipment_delay_features.yaml	1016	37	.yaml	
core/ai/feature_contracts/stockout_features.yaml	1057	40	.yaml	
core/api/Dockerfile	322	10	[no_ext]	
core/api/README.md	664	14	.md	readme
core/api/__init__.py	22	1	.py	
core/api/main.py	6200	129	.py	
core/api/routes/__init__.py	22	1	.py	
core/api/routes/easy_csv.py	42240	1166	.py	
core/api/routes/monitoring.py	5090	117	.py	
core/api/routes/pro_platform.py	2575	65	.py	
core/api/routes/serving.py	11884	295	.py	
core/api/routes/setup.py	23628	661	.py	
core/api/routes/sources.py	5651	186	.py	
core/api/schemas/__init__.py	35	1	.py	
core/api/schemas/easy_csv.py	3082	122	.py	
core/api/schemas/pro_platform.py	308	13	.py	
core/api/schemas/setup.py	1884	69	.py	
core/db/migrations/001_schemas.sql	215	6	.sql	
core/db/migrations/002_core_tables.sql	5445	185	.sql	
core/db/migrations/003_connector_framework.sql	1656	42	.sql	
core/db/migrations/004_feature_platform.sql	3442	79	.sql	
core/db/migrations/005_forecasting_module.sql	1339	34	.sql	
core/db/migrations/006_shipment_risk_module.sql	1546	45	.sql	
core/db/migrations/007_stockout_intelligence_module.sql	1090	27	.sql	
core/db/migrations/008_reorder_engine_module.sql	897	22	.sql	
core/db/migrations/009_returns_intelligence_module.sql	1463	38	.sql	
core/db/migrations/010_ml_registry_lifecycle.sql	1909	49	.sql	
core/db/migrations/011_model_serving_layer.sql	1115	31	.sql	
core/db/migrations/012_monitoring_governance.sql	2292	56	.sql	
core/db/migrations/013_platform_setup_wizard.sql	947	26	.sql	
core/ingestion/README.md	641	15	.md	readme
core/ingestion/__init__.py	22	1	.py	
core/ingestion/base/__init__.py	22	1	.py	
core/ingestion/base/api_connector.py	3035	85	.py	
core/ingestion/base/connector.py	4483	137	.py	
core/ingestion/base/mapper.py	3920	102	.py	
core/ingestion/base/models.py	3276	133	.py	
core/ingestion/base/raw_loader.py	528	22	.py	
core/ingestion/base/registry.py	3061	97	.py	
core/ingestion/base/repository.py	33353	937	.py	
core/ingestion/base/state_store.py	1699	50	.py	
core/ingestion/base/validator.py	4804	126	.py	
core/monitoring/Dockerfile	271	9	[no_ext]	
core/monitoring/README.md	636	14	.md	readme
core/monitoring/__init__.py	0	0	.py	intentional_empty_marker
core/monitoring/main.py	280	15	.py	
core/monitoring/schemas.py	2475	97	.py	
core/monitoring/service.py	36934	1028	.py	
core/serving/README.md	485	12	.md	readme
core/serving/__init__.py	350	15	.py	
core/serving/schemas.py	1767	61	.py	
core/serving/service.py	25443	677	.py	
core/setup/README.md	596	15	.md	readme
core/setup/__init__.py	35	1	.py	
core/setup/service.py	30841	866	.py	
core/transformations/.env.example	132	6	.example	
core/transformations/.user.yml	41	1	.yml	
core/transformations/README.md	666	14	.md	readme
core/transformations/__init__.py	35	1	.py	
core/transformations/dbt_project.yml	1083	54	.yml	
core/transformations/macros/safe_divide.sql	223	7	.sql	
core/transformations/models/base/_base__sources.yml	1108	31	.yml	
core/transformations/models/base/base_inventory.sql	174	9	.sql	
core/transformations/models/base/base_orders.sql	161	10	.sql	
core/transformations/models/base/base_products.sql	148	9	.sql	
core/transformations/models/base/base_shipments.sql	185	10	.sql	
core/transformations/models/marts/core/dim_customer.sql	256	9	.sql	
core/transformations/models/marts/core/dim_product.sql	162	9	.sql	
core/transformations/models/marts/core/fct_daily_sales.sql	239	9	.sql	
core/transformations/models/marts/core/fct_inventory_daily.sql	239	12	.sql	
core/transformations/models/marts/core/fct_shipments.sql	534	20	.sql	
core/transformations/models/marts/core/mart_store_kpis.sql	1512	48	.sql	
core/transformations/models/marts/core/marts.yml	1481	65	.yml	
core/transformations/models/marts/ops/README.md	376	13	.md	readme
core/transformations/models/staging/staging.yml	1782	65	.yml	
core/transformations/models/staging/stg_inventory.sql	410	10	.sql	
core/transformations/models/staging/stg_orders.sql	499	12	.sql	
core/transformations/models/staging/stg_products.sql	399	10	.sql	
core/transformations/models/staging/stg_shipments.sql	477	11	.sql	
core/transformations/profiles/.user.yml	41	1	.yml	
core/transformations/profiles/profiles.yml	485	15	.yml	
core/transformations/profiles.yml	263	13	.yml	
core/transformations/service.py	8244	276	.py	
core/worker/Dockerfile	267	9	[no_ext]	
core/worker/README.md	436	12	.md	readme
core/worker/__init__.py	22	1	.py	
core/worker/main.py	193	13	.py	
data/README.md	594	14	.md	readme
data/artifacts/abc_xyz_intelligence/customer_inventory_upload_abc_xyz_intelligence.json	1639	63	.json	
data/artifacts/assortment_intelligence/margin_and_assortment_upload_assortment_intelligence.json	1698	66	.json	
data/artifacts/basket_affinity/margin_and_assortment_upload_basket_affinity_intelligence.json	856	31	.json	
data/artifacts/business_review_reporting/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/customer_churn_intelligence/risk_retention_upload_customer_churn_intelligence.json	2296	75	.json	
data/artifacts/customer_cohort_intelligence/customer_inventory_upload_customer_cohort_intelligence.json	1380	46	.json	
data/artifacts/customer_intelligence/commercial_foundations_upload_customer_intelligence.json	1247	45	.json	
data/artifacts/dashboard_hub/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/dashboards/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/forecasts/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/fulfillment_sla_intelligence/risk_retention_upload_fulfillment_sla_intelligence.json	3832	126	.json	
data/artifacts/inventory_aging_intelligence/customer_inventory_upload_inventory_aging_intelligence.json	1719	63	.json	
data/artifacts/model_registry/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/monitoring/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/payment_reconciliation/commercial_foundations_upload_payment_reconciliation.json	1703	62	.json	
data/artifacts/platform_extensions/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/profitability_intelligence/margin_and_assortment_upload_profitability_intelligence.json	1819	72	.json	
data/artifacts/promotion_pricing/commercial_foundations_upload_promotion_pricing.json	1704	66	.json	
data/artifacts/reorder/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/returns_risk/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/sales_anomaly_intelligence/risk_retention_upload_sales_anomaly_intelligence.json	2721	106	.json	
data/artifacts/seasonality_intelligence/risk_retention_upload_seasonality_intelligence.json	1590	55	.json	
data/artifacts/serving/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/setup/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/shipment_risk/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/stockout_risk/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/artifacts/supplier_procurement/commercial_foundations_upload_supplier_procurement.json	1750	55	.json	
data/artifacts/transforms/.gitkeep	0	0	[no_ext]	intentional_empty_marker
data/demo_csv/sample_inventory_snapshots_360.csv	15481	361	.csv	
data/demo_csv/sample_orders_easy_csv_150.csv	7858	151	.csv	
data/demo_csv/sample_products_120.csv	6403	121	.csv	
data/demo_csv/sample_shipments_150.csv	9262	151	.csv	
data/sample/orders.csv	270	4	.csv	
data/uploads/.gitkeep	0	0	[no_ext]	intentional_empty_marker
docs/README.md	753	15	.md	readme
docs/additional_connectors_and_modules.md	1573	45	.md	
docs/architecture/modular-solution-architecture.drawio	17414	141	.drawio	
docs/architecture/modular-solution-architecture.drawio.pdf	149136		.pdf	
docs/architecture/modular-solution-architecture.drawio.png	87024		.png	
docs/architecture/platform_overview.md	1290	24	.md	
docs/architecture/system_layers.md	1269	25	.md	
docs/business/business_review_reporting.md	669	18	.md	
docs/business/commercial_reporting.md	603	14	.md	
docs/business/customer_and_inventory_intelligence.md	548	14	.md	
docs/business/decision_intelligence_reporting.md	546	13	.md	
docs/business/executive_scorecards.md	475	13	.md	
docs/business/governance_reporting.md	434	12	.md	
docs/business/portfolio_reporting.md	552	11	.md	
docs/business/risk_and_retention_intelligence.md	421	12	.md	
docs/business/working_capital_reporting.md	490	12	.md	
docs/canonical_data_model.md	589	37	.md	
docs/dashboard_workspace_completion_report.md	1337	32	.md	
docs/further_business_modules.md	484	19	.md	
docs/history/modularization_completion_report.md	1122	29	.md	
docs/history/modularization_transition.md	574	14	.md	
docs/history/platform_extensions_audit.md	535	14	.md	
docs/history/platform_extensions_gap_report.md	651	13	.md	
docs/history/release_packaging_audit.md	569	14	.md	
docs/history/release_packaging_gap_report.md	635	13	.md	
docs/history/repository_file_inventory.tsv	8226	149	.tsv	
docs/history/repository_text_and_structure_audit.md	2386	69	.md	
docs/module_boundaries.md	1258	28	.md	
docs/modules/feature_platform.md	478	14	.md	
docs/modules/forecasting_module.md	537	18	.md	
docs/modules/ml_registry_and_lifecycle.md	474	14	.md	
docs/modules/module_catalog.md	1127	53	.md	
docs/modules/reorder_engine_module.md	489	17	.md	
docs/modules/returns_intelligence_module.md	551	17	.md	
docs/modules/shipment_risk_module.md	491	18	.md	
docs/modules/stockout_intelligence_module.md	521	17	.md	
docs/operations/release_and_operations.md	871	19	.md	
docs/personas.md	1844	90	.md	
docs/platform/model_serving_layer.md	474	13	.md	
docs/platform/monitoring_and_governance.md	431	14	.md	
docs/platform/platform_extensions.md	501	17	.md	
docs/platform/platform_setup_wizard.md	410	14	.md	
docs/platform/pro_data_platform.md	500	15	.md	
docs/product_definition.md	762	24	.md	
docs/professional_dashboard_workspace.md	1218	43	.md	
docs/quickstart/lite.md	551	25	.md	
docs/quickstart/pro.md	665	25	.md	
docs/quickstart/standard.md	1404	60	.md	
docs/release_notes_packaging.md	715	18	.md	
docs/tiering.md	942	61	.md	
modules/README.md	677	12	.md	readme
modules/__init__.py	22	1	.py	
modules/abc_xyz_intelligence/Dockerfile	213	7	[no_ext]	
modules/abc_xyz_intelligence/README.md	527	15	.md	readme
modules/abc_xyz_intelligence/__init__.py	35	1	.py	
modules/abc_xyz_intelligence/main.py	249	15	.py	
modules/abc_xyz_intelligence/router.py	1835	52	.py	
modules/abc_xyz_intelligence/schemas.py	743	33	.py	
modules/abc_xyz_intelligence/service.py	6835	196	.py	
modules/advanced_serving/Dockerfile	280	9	[no_ext]	
modules/advanced_serving/README.md	464	12	.md	readme
modules/advanced_serving/__init__.py	173	6	.py	
modules/advanced_serving/bentofile.yaml	197	9	.yaml	
modules/advanced_serving/bentoml/service.py	476	18	.py	
modules/advanced_serving/main.py	245	15	.py	
modules/advanced_serving/router.py	929	25	.py	
modules/advanced_serving/schemas.py	576	21	.py	
modules/advanced_serving/service.py	1962	62	.py	
modules/analytics_kpi/Dockerfile	277	9	[no_ext]	
modules/analytics_kpi/README.md	4069	155	.md	readme
modules/analytics_kpi/__init__.py	645	27	.py	
modules/analytics_kpi/dbt_models/kpi_inventory_health.sql	357	10	.sql	
modules/analytics_kpi/dbt_models/kpi_sales_daily.sql	254	10	.sql	
modules/analytics_kpi/dbt_models/kpi_shipments.sql	400	10	.sql	
modules/analytics_kpi/dbt_models/schema.yml	294	9	.yml	
modules/analytics_kpi/export.py	1609	61	.py	
modules/analytics_kpi/main.py	242	15	.py	
modules/analytics_kpi/queries.py	1483	69	.py	
modules/analytics_kpi/router.py	8231	227	.py	
modules/analytics_kpi/schemas.py	2121	88	.py	
modules/analytics_kpi/service.py	11077	351	.py	
modules/assortment_intelligence/Dockerfile	216	7	[no_ext]	
modules/assortment_intelligence/README.md	526	15	.md	readme
modules/assortment_intelligence/__init__.py	35	1	.py	
modules/assortment_intelligence/main.py	252	15	.py	
modules/assortment_intelligence/router.py	1923	52	.py	
modules/assortment_intelligence/schemas.py	724	32	.py	
modules/assortment_intelligence/service.py	5225	149	.py	
modules/basket_affinity_intelligence/Dockerfile	221	7	[no_ext]	
modules/basket_affinity_intelligence/README.md	497	15	.md	readme
modules/basket_affinity_intelligence/__init__.py	35	1	.py	
modules/basket_affinity_intelligence/main.py	257	15	.py	
modules/basket_affinity_intelligence/router.py	1982	54	.py	
modules/basket_affinity_intelligence/schemas.py	674	29	.py	
modules/basket_affinity_intelligence/service.py	4249	125	.py	
modules/business_review_reporting/README.md	608	14	.md	readme
modules/business_review_reporting/__init__.py	85	5	.py	
modules/business_review_reporting/commercial_reporting_schemas.py	4962	181	.py	
modules/business_review_reporting/commercial_reporting_service.py	41129	899	.py	
modules/business_review_reporting/decision_intelligence_schemas.py	5670	216	.py	
modules/business_review_reporting/decision_intelligence_service.py	59669	1478	.py	
modules/business_review_reporting/executive_scorecard_schemas.py	5693	222	.py	
modules/business_review_reporting/executive_scorecard_service.py	47478	981	.py	
modules/business_review_reporting/governance_reporting_schemas.py	5272	204	.py	
modules/business_review_reporting/governance_reporting_service.py	37678	892	.py	
modules/business_review_reporting/portfolio_reporting_schemas.py	7805	300	.py	
modules/business_review_reporting/portfolio_reporting_service.py	48767	1133	.py	
modules/business_review_reporting/router.py	35374	932	.py	
modules/business_review_reporting/schemas.py	5669	220	.py	
modules/business_review_reporting/service.py	44766	1155	.py	
modules/business_review_reporting/working_capital_reporting_schemas.py	4741	176	.py	
modules/business_review_reporting/working_capital_reporting_service.py	32456	724	.py	
modules/cdc/Dockerfile	267	9	[no_ext]	
modules/cdc/README.md	448	12	.md	readme
modules/cdc/__init__.py	147	6	.py	
modules/cdc/config/cdc_profile.yaml	243	11	.yaml	
modules/cdc/config/debezium-postgres.json	539	17	.json	
modules/cdc/main.py	232	15	.py	
modules/cdc/router.py	803	25	.py	
modules/cdc/schemas.py	699	24	.py	
modules/cdc/service.py	2793	78	.py	
modules/common/README.md	367	11	.md	readme
modules/common/__init__.py	35	1	.py	
modules/common/upload_utils.py	3480	115	.py	
modules/connector_adobe_commerce/Dockerfile	217	7	[no_ext]	
modules/connector_adobe_commerce/README.md	495	14	.md	readme
modules/connector_adobe_commerce/__init__.py	35	1	.py	
modules/connector_adobe_commerce/connector.py	2548	64	.py	
modules/connector_adobe_commerce/main.py	253	15	.py	
modules/connector_adobe_commerce/schemas.py	321	10	.py	
modules/connector_bigcommerce/Dockerfile	214	7	[no_ext]	
