path	size_bytes	line_count	extension	notes
modules/connector_bigcommerce/README.md	453	14	.md	readme
modules/connector_bigcommerce/__init__.py	35	1	.py	
modules/connector_bigcommerce/connector.py	1958	46	.py	
modules/connector_bigcommerce/main.py	250	15	.py	
modules/connector_bigcommerce/schemas.py	294	10	.py	
modules/connector_csv/Dockerfile	277	9	[no_ext]	
modules/connector_csv/README.md	623	14	.md	readme
modules/connector_csv/__init__.py	22	1	.py	
modules/connector_csv/connector.py	3176	85	.py	
modules/connector_csv/main.py	242	15	.py	
modules/connector_csv/schemas.py	509	10	.py	
modules/connector_db/Dockerfile	276	9	[no_ext]	
modules/connector_db/README.md	555	14	.md	readme
modules/connector_db/__init__.py	22	1	.py	
modules/connector_db/connector.py	4189	116	.py	
modules/connector_db/main.py	241	15	.py	
modules/connector_db/schemas.py	503	14	.py	
modules/connector_prestashop/Dockerfile	213	7	[no_ext]	
modules/connector_prestashop/README.md	467	14	.md	readme
modules/connector_prestashop/__init__.py	35	1	.py	
modules/connector_prestashop/connector.py	3324	83	.py	
modules/connector_prestashop/main.py	249	15	.py	
modules/connector_prestashop/schemas.py	227	9	.py	
modules/connector_shopify/Dockerfile	281	9	[no_ext]	
modules/connector_shopify/README.md	551	14	.md	readme
modules/connector_shopify/__init__.py	22	1	.py	
modules/connector_shopify/connector.py	4924	132	.py	
modules/connector_shopify/main.py	246	15	.py	
modules/connector_shopify/schemas.py	532	10	.py	
modules/connector_woocommerce/Dockerfile	214	7	[no_ext]	
modules/connector_woocommerce/README.md	298	17	.md	readme
modules/connector_woocommerce/__init__.py	35	1	.py	
modules/connector_woocommerce/connector.py	2249	50	.py	
modules/connector_woocommerce/main.py	250	15	.py	
modules/connector_woocommerce/schemas.py	330	12	.py	
modules/customer_churn_intelligence/Dockerfile	220	7	[no_ext]	
modules/customer_churn_intelligence/README.md	543	15	.md	readme
modules/customer_churn_intelligence/__init__.py	35	1	.py	
modules/customer_churn_intelligence/main.py	256	15	.py	
modules/customer_churn_intelligence/router.py	2018	52	.py	
modules/customer_churn_intelligence/schemas.py	823	33	.py	
modules/customer_churn_intelligence/service.py	6548	182	.py	
modules/customer_cohort_intelligence/Dockerfile	221	7	[no_ext]	
modules/customer_cohort_intelligence/README.md	518	15	.md	readme
modules/customer_cohort_intelligence/__init__.py	35	1	.py	
modules/customer_cohort_intelligence/main.py	257	15	.py	
modules/customer_cohort_intelligence/router.py	2002	52	.py	
modules/customer_cohort_intelligence/schemas.py	828	32	.py	
modules/customer_cohort_intelligence/service.py	5955	163	.py	
modules/customer_intelligence/Dockerfile	214	7	[no_ext]	
modules/customer_intelligence/README.md	499	15	.md	readme
modules/customer_intelligence/__init__.py	35	1	.py	
modules/customer_intelligence/main.py	250	15	.py	
modules/customer_intelligence/router.py	2022	52	.py	
modules/customer_intelligence/schemas.py	762	31	.py	
modules/customer_intelligence/service.py	5565	150	.py	
modules/dashboard_hub/README.md	993	35	.md	readme
modules/dashboard_hub/__init__.py	405	17	.py	
modules/dashboard_hub/router.py	3428	94	.py	
modules/dashboard_hub/schemas.py	1375	42	.py	
modules/dashboard_hub/service.py	35405	972	.py	
modules/dashboards/README.md	424	12	.md	readme
modules/dashboards/metabase/executive_overview.dashboard.json	1134	41	.json	
modules/dashboards/metabase/inventory_dashboard.dashboard.json	887	31	.json	
modules/dashboards/metabase/sales_dashboard.dashboard.json	828	31	.json	
modules/dashboards/metabase/shipment_dashboard.dashboard.json	869	31	.json	
modules/dashboards/sql/executive_overview.sql	357	8	.sql	
modules/dashboards/sql/inventory_dashboard.sql	260	10	.sql	
modules/dashboards/sql/sales_dashboard.sql	155	8	.sql	
modules/dashboards/sql/shipment_dashboard.sql	171	9	.sql	
modules/feature_store/Dockerfile	277	9	[no_ext]	
modules/feature_store/README.md	441	12	.md	readme
modules/feature_store/__init__.py	167	6	.py	
modules/feature_store/main.py	242	15	.py	
modules/feature_store/repo/feature_store.yaml	173	7	.yaml	
modules/feature_store/repo/feature_views.py	956	33	.py	
modules/feature_store/router.py	899	25	.py	
modules/feature_store/schemas.py	604	24	.py	
modules/feature_store/service.py	2149	66	.py	
modules/forecasting/Dockerfile	275	9	[no_ext]	
modules/forecasting/README.md	676	15	.md	readme
modules/forecasting/__init__.py	0	0	.py	intentional_empty_marker
modules/forecasting/dbt_models/forecast_training_base.sql	815	22	.sql	
modules/forecasting/dbt_models/schema.yml	124	5	.yml	
modules/forecasting/features/README.md	355	12	.md	readme
modules/forecasting/features/product_demand_daily.sql	1402	51	.sql	
modules/forecasting/main.py	240	15	.py	
modules/forecasting/router.py	3325	88	.py	
modules/forecasting/schemas.py	2025	73	.py	
modules/forecasting/service.py	28126	809	.py	
modules/fulfillment_sla_intelligence/Dockerfile	221	7	[no_ext]	
modules/fulfillment_sla_intelligence/README.md	542	15	.md	readme
modules/fulfillment_sla_intelligence/__init__.py	35	1	.py	
modules/fulfillment_sla_intelligence/main.py	257	15	.py	
modules/fulfillment_sla_intelligence/router.py	2013	52	.py	
modules/fulfillment_sla_intelligence/schemas.py	793	33	.py	
modules/fulfillment_sla_intelligence/service.py	6712	181	.py	
modules/inventory_aging_intelligence/Dockerfile	221	7	[no_ext]	
modules/inventory_aging_intelligence/README.md	505	15	.md	readme
modules/inventory_aging_intelligence/__init__.py	35	1	.py	
modules/inventory_aging_intelligence/main.py	257	15	.py	
modules/inventory_aging_intelligence/router.py	1979	52	.py	
modules/inventory_aging_intelligence/schemas.py	813	33	.py	
modules/inventory_aging_intelligence/service.py	6930	186	.py	
modules/lakehouse/Dockerfile	273	9	[no_ext]	
modules/lakehouse/README.md	500	13	.md	readme
modules/lakehouse/__init__.py	159	6	.py	
modules/lakehouse/config/lakehouse_layout.yaml	314	12	.yaml	
modules/lakehouse/jobs/bronze_to_silver.sql	186	12	.sql	
modules/lakehouse/main.py	238	15	.py	
modules/lakehouse/router.py	863	25	.py	
modules/lakehouse/schemas.py	623	23	.py	
modules/lakehouse/service.py	2530	74	.py	
modules/metadata/Dockerfile	272	9	[no_ext]	
modules/metadata/README.md	431	12	.md	readme
modules/metadata/__init__.py	157	6	.py	
modules/metadata/config/openmetadata_ingestion.yaml	250	13	.yaml	
modules/metadata/main.py	237	15	.py	
modules/metadata/router.py	853	25	.py	
modules/metadata/schemas.py	511	21	.py	
modules/metadata/service.py	2042	65	.py	
modules/ml_registry/Dockerfile	275	9	[no_ext]	
modules/ml_registry/README.md	605	15	.md	readme
modules/ml_registry/__init__.py	475	21	.py	
modules/ml_registry/main.py	240	15	.py	
modules/ml_registry/router.py	3522	93	.py	
modules/ml_registry/schemas.py	2454	79	.py	
modules/ml_registry/service.py	37470	900	.py	
modules/payment_reconciliation/Dockerfile	215	7	[no_ext]	
modules/payment_reconciliation/README.md	541	15	.md	readme
modules/payment_reconciliation/__init__.py	35	1	.py	
modules/payment_reconciliation/main.py	251	15	.py	
modules/payment_reconciliation/router.py	2026	52	.py	
modules/payment_reconciliation/schemas.py	774	32	.py	
modules/payment_reconciliation/service.py	5536	151	.py	
modules/profitability_intelligence/Dockerfile	219	7	[no_ext]	
modules/profitability_intelligence/README.md	526	15	.md	readme
modules/profitability_intelligence/__init__.py	35	1	.py	
modules/profitability_intelligence/main.py	255	15	.py	
modules/profitability_intelligence/router.py	1977	52	.py	
modules/profitability_intelligence/schemas.py	778	34	.py	
modules/profitability_intelligence/service.py	5838	158	.py	
modules/promotion_pricing_intelligence/Dockerfile	223	7	[no_ext]	
modules/promotion_pricing_intelligence/README.md	530	15	.md	readme
modules/promotion_pricing_intelligence/__init__.py	35	1	.py	
modules/promotion_pricing_intelligence/main.py	259	15	.py	
modules/promotion_pricing_intelligence/router.py	1942	52	.py	
modules/promotion_pricing_intelligence/schemas.py	823	36	.py	
modules/promotion_pricing_intelligence/service.py	5710	152	.py	
modules/query_layer/Dockerfile	275	9	[no_ext]	
modules/query_layer/README.md	444	12	.md	readme
modules/query_layer/__init__.py	163	6	.py	
modules/query_layer/config/catalogs/iceberg.properties	183	6	.properties	
modules/query_layer/config/catalogs/postgres.properties	137	4	.properties	
modules/query_layer/main.py	240	15	.py	
modules/query_layer/router.py	879	25	.py	
modules/query_layer/schemas.py	543	21	.py	
modules/query_layer/service.py	2284	70	.py	
modules/reorder_engine/Dockerfile	278	9	[no_ext]	
modules/reorder_engine/README.md	589	15	.md	readme
modules/reorder_engine/__init__.py	85	5	.py	
modules/reorder_engine/main.py	243	15	.py	
modules/reorder_engine/router.py	2988	74	.py	
modules/reorder_engine/schemas.py	1282	50	.py	
modules/reorder_engine/service.py	22073	630	.py	
modules/returns_intelligence/Dockerfile	284	9	[no_ext]	
modules/returns_intelligence/README.md	601	15	.md	readme
modules/returns_intelligence/__init__.py	35	1	.py	
modules/returns_intelligence/features/README.md	373	12	.md	readme
modules/returns_intelligence/features/customer_return_features.sql	1708	42	.sql	
modules/returns_intelligence/main.py	249	15	.py	
modules/returns_intelligence/router.py	3470	92	.py	
modules/returns_intelligence/schemas.py	1620	62	.py	
modules/returns_intelligence/service.py	25709	752	.py	
modules/sales_anomaly_intelligence/Dockerfile	219	7	[no_ext]	
modules/sales_anomaly_intelligence/README.md	552	15	.md	readme
modules/sales_anomaly_intelligence/__init__.py	35	1	.py	
modules/sales_anomaly_intelligence/main.py	255	15	.py	
modules/sales_anomaly_intelligence/router.py	1988	52	.py	
modules/sales_anomaly_intelligence/schemas.py	762	32	.py	
modules/sales_anomaly_intelligence/service.py	5164	147	.py	
modules/seasonality_intelligence/Dockerfile	217	7	[no_ext]	
modules/seasonality_intelligence/README.md	520	15	.md	readme
modules/seasonality_intelligence/__init__.py	35	1	.py	
modules/seasonality_intelligence/main.py	253	15	.py	
modules/seasonality_intelligence/router.py	1915	52	.py	
modules/seasonality_intelligence/schemas.py	745	31	.py	
modules/seasonality_intelligence/service.py	5324	149	.py	
modules/shipment_risk/Dockerfile	277	9	[no_ext]	
modules/shipment_risk/README.md	577	15	.md	readme
modules/shipment_risk/__init__.py	85	5	.py	
modules/shipment_risk/dbt_models/schema.yml	120	5	.yml	
modules/shipment_risk/dbt_models/shipment_risk_features.sql	921	38	.sql	
modules/shipment_risk/features/README.md	354	12	.md	readme
modules/shipment_risk/features/shipment_delay_features.sql	2666	75	.sql	
modules/shipment_risk/main.py	242	15	.py	
modules/shipment_risk/router.py	3076	88	.py	
modules/shipment_risk/schemas.py	2066	76	.py	
modules/shipment_risk/service.py	29591	845	.py	
modules/stockout_intelligence/Dockerfile	285	9	[no_ext]	
modules/stockout_intelligence/README.md	580	15	.md	readme
modules/stockout_intelligence/__init__.py	85	5	.py	
modules/stockout_intelligence/features/README.md	376	12	.md	readme
modules/stockout_intelligence/features/inventory_position_daily.sql	948	41	.sql	
modules/stockout_intelligence/features/stockout_features.sql	1515	54	.sql	
modules/stockout_intelligence/main.py	250	15	.py	
modules/stockout_intelligence/router.py	2319	64	.py	
modules/stockout_intelligence/schemas.py	1084	43	.py	
modules/stockout_intelligence/service.py	20678	627	.py	
modules/streaming/Dockerfile	273	9	[no_ext]	
modules/streaming/README.md	442	12	.md	readme
modules/streaming/__init__.py	159	6	.py	
modules/streaming/config/processors.yaml	443	9	.yaml	
modules/streaming/config/topics.yaml	354	13	.yaml	
modules/streaming/main.py	238	15	.py	
modules/streaming/router.py	863	25	.py	
modules/streaming/schemas.py	778	30	.py	
modules/streaming/service.py	3021	88	.py	
modules/supplier_procurement_intelligence/Dockerfile	226	7	[no_ext]	
modules/supplier_procurement_intelligence/README.md	526	15	.md	readme
modules/supplier_procurement_intelligence/__init__.py	35	1	.py	
modules/supplier_procurement_intelligence/main.py	262	15	.py	
modules/supplier_procurement_intelligence/router.py	2046	52	.py	
modules/supplier_procurement_intelligence/schemas.py	892	35	.py	
modules/supplier_procurement_intelligence/service.py	6633	172	.py	
packages/README.md	869	17	.md	readme
packages/retailops_analytics/.python-version	5	1	[no_ext]	
packages/retailops_analytics/README.md	522	13	.md	readme
packages/retailops_analytics/pyproject.toml	335	14	.toml	
packages/retailops_analytics/src/retailops_analytics/__init__.py	65	2	.py	
packages/retailops_analytics/src/retailops_analytics/py.typed	0	0	.typed	intentional_empty_marker
packages/retailops_core/.python-version	5	1	[no_ext]	
packages/retailops_core/README.md	492	13	.md	readme
packages/retailops_core/pyproject.toml	330	14	.toml	
packages/retailops_core/src/retailops_core/__init__.py	60	2	.py	
packages/retailops_core/src/retailops_core/py.typed	0	0	.typed	intentional_empty_marker
packages/retailops_forecasting/.python-version	5	1	[no_ext]	
packages/retailops_forecasting/README.md	553	13	.md	readme
packages/retailops_forecasting/pyproject.toml	337	14	.toml	
packages/retailops_forecasting/src/retailops_forecasting/__init__.py	67	2	.py	
packages/retailops_forecasting/src/retailops_forecasting/py.typed	0	0	.typed	intentional_empty_marker
packages/retailops_ingestion/.python-version	5	1	[no_ext]	
packages/retailops_ingestion/README.md	537	13	.md	readme
packages/retailops_ingestion/pyproject.toml	335	14	.toml	
packages/retailops_ingestion/src/retailops_ingestion/__init__.py	65	2	.py	
packages/retailops_ingestion/src/retailops_ingestion/py.typed	0	0	.typed	intentional_empty_marker
packages/retailops_monitoring/.python-version	5	1	[no_ext]	
packages/retailops_monitoring/README.md	553	13	.md	readme
packages/retailops_monitoring/pyproject.toml	336	14	.toml	
packages/retailops_monitoring/src/retailops_monitoring/__init__.py	66	2	.py	
packages/retailops_monitoring/src/retailops_monitoring/py.typed	0	0	.typed	intentional_empty_marker
pyproject.toml	1056	48	.toml	
scripts/README.md	863	18	.md	readme
scripts/backup.sh	1336	55	.sh	
scripts/common.sh	6704	241	.sh	
scripts/generate_dashboard_workspace.py	1043	35	.py	
scripts/health.sh	1400	54	.sh	
scripts/install.sh	1077	54	.sh	
scripts/load_demo_data.sh	3032	99	.sh	
scripts/restore.sh	1267	58	.sh	
scripts/upgrade.sh	1172	60	.sh	
tests/README.md	683	13	.md	readme
tests/ai/test_feature_platform.py	2296	68	.py	
tests/analytics/test_kpi_router.py	3021	82	.py	
tests/business/test_additional_business_modules.py	3248	77	.py	
tests/business/test_business_review_reports.py	5784	136	.py	
tests/business/test_commercial_reporting.py	8110	158	.py	
tests/business/test_customer_and_inventory_modules.py	3875	104	.py	
tests/business/test_decision_intelligence_reporting.py	8976	181	.py	
tests/business/test_executive_scorecards.py	5630	152	.py	
tests/business/test_governance_reporting.py	7959	162	.py	
tests/business/test_margin_and_assortment_modules.py	3958	102	.py	
tests/business/test_portfolio_reporting.py	11952	233	.py	
tests/business/test_risk_and_retention_modules.py	4952	116	.py	
tests/business/test_working_capital_reporting.py	7863	159	.py	
tests/conftest.py	207	8	.py	
tests/dashboard_hub/test_dashboard_hub.py	5017	127	.py	
tests/forecasting/test_first_forecast_service.py	1045	35	.py	
tests/forecasting/test_forecasting_batch.py	4902	132	.py	
tests/ingestion/test_csv_connector.py	1391	43	.py	
tests/ingestion/test_easy_csv_api.py	1565	52	.py	
tests/ingestion/test_easy_csv_workflow.py	4066	104	.py	
tests/ingestion/test_mapper.py	475	12	.py	
tests/ingestion/test_platform_connectors.py	3142	95	.py	
tests/ingestion/test_sources_api.py	1775	55	.py	
tests/ingestion/test_validator.py	610	18	.py	
tests/ml_registry/test_ml_registry.py	4015	106	.py	
tests/monitoring/test_monitoring_governance.py	10014	236	.py	
tests/packaging/test_release_packaging.py	1803	46	.py	
tests/pro_platform/test_platform_extensions.py	4443	101	.py	
tests/reorder_engine/test_reorder_engine.py	6282	162	.py	
tests/returns_intelligence/test_returns_intelligence.py	5212	140	.py	
tests/serving/test_model_serving.py	11116	255	.py	
tests/setup/test_setup_wizard.py	3991	106	.py	
tests/shipment_risk/test_shipment_risk.py	5280	140	.py	
tests/stockout_intelligence/test_stockout_intelligence.py	4932	134	.py	
tests/transformation/test_first_transform_service.py	916	31	.py	
uv.lock	274309	1712	.lock	
